日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-04-03,塑料制品,49,29,3,60.49382716049383,0.328641975308642,381096763395.44,-140649725.0,-3.0044444444444447,3810.97,0,0,1,26,5,46,3,0,0,False,False,0,0
2023-04-03,多元金融,24,0,0,100.0,2.0904166666666666,400955720918.4,181748353.0,-1.6849999999999998,4009.56,0,0,0,0,0,17,6,1,0,False,True,-1,0
2023-04-03,家用轻工,21,6,0,77.77777777777779,1.234814814814815,170993457272.73,-29011015.0,-2.99962962962963,1709.93,0,0,0,6,0,16,5,0,0,False,False,0,0
2023-04-03,家电行业,44,41,3,50.0,0.26420454545454547,1765650702387.39,-1283673652.0,-4.0319318181818184,17656.51,0,1,1,39,3,37,4,3,0,False,False,0,0
2023-04-03,小金属,26,11,1,68.42105263157895,0.6718421052631579,686598698334.22,116807120.0,-0.9794736842105263,6865.99,0,0,1,10,1,24,2,0,0,False,False,0,0
2023-04-03,工程咨询服务,30,7,1,78.94736842105263,0.990263157894737,132051465964.06,-40537569.0,-2.2207894736842104,1320.51,0,0,1,5,3,27,1,1,0,False,False,0,0
2023-04-03,工程建设,57,11,5,78.08219178082192,1.2427397260273974,1646313047336.22,-23028968.0,0.2779452054794521,16463.13,0,0,0,11,5,51,3,2,1,False,False,0,0
2023-04-03,工程机械,18,12,1,58.06451612903226,0.46612903225806457,536365809736.78,256859208.0,-5.26516129032258,5363.66,0,0,1,10,2,16,1,1,0,False,False,0,0
2023-04-03,房地产开发,95,4,3,93.13725490196079,1.7185294117647059,1397814617902.59,360032191.0,2.094607843137255,13978.15,0,0,0,3,4,81,8,5,1,False,False,0,0
2023-04-03,房地产服务,16,0,1,94.11764705882352,2.368235294117647,94541361346.84,111762957.0,3.2364705882352944,945.41,0,0,0,0,1,13,2,0,1,False,False,0,0
2023-04-03,教育,12,6,1,63.1578947368421,1.0289473684210526,94015076981.86,-224324945.0,-4.566842105263158,940.15,0,0,0,6,2,9,0,2,0,False,False,0,0
2023-04-03,文化传媒,98,11,2,88.28828828828829,2.44027027027027,1136853864090.25,1033591688.0,-0.43594594594594593,11368.54,0,1,1,9,4,61,17,16,2,False,False,0,0
2023-04-03,旅游酒店,24,6,1,77.41935483870968,0.8806451612903226,669925659640.39,-377542074.0,-4.251612903225807,6699.26,0,0,0,6,1,24,0,0,0,False,False,0,0
2023-04-03,有色金属,30,39,6,40.0,-0.058666666666666645,991468783677.75,-375128408.0,-3.3590666666666666,9914.69,0,0,3,35,7,28,2,0,0,False,False,0,0
2023-04-03,橡胶制品,19,10,0,65.51724137931035,0.5644827586206896,250990899998.16,-50328588.0,-4.9399999999999995,2509.91,0,0,0,10,0,16,3,0,0,False,False,0,0
2023-04-03,水泥建材,28,2,2,87.5,0.81875,482922079229.27997,-84253242.0,-1.20625,4829.22,0,0,0,2,2,26,2,0,0,False,False,0,0
2023-04-03,汽车整车,9,13,1,39.130434782608695,-0.4134782608695653,1715193736796.26,-734286123.0,-4.855217391304348,17151.94,0,0,1,11,4,6,1,0,0,False,False,0,0
2023-04-03,汽车服务,7,6,2,46.666666666666664,0.17200000000000001,114354387341.55,-10186483.0,-1.7766666666666666,1143.54,0,0,0,6,2,7,0,0,0,False,False,0,0
2023-04-03,汽车零部件,88,104,3,45.12820512820513,-0.13753846153846153,1429709546298.51,-713987269.0,-4.070717948717949,14297.10,0,1,9,92,8,77,4,4,0,False,False,0,0
2023-04-03,消费电子,75,16,0,82.41758241758241,1.585164835164835,1570769844991.82,957964920.0,-1.5007692307692306,15707.70,0,0,1,15,1,61,5,6,2,False,False,0,0
2023-04-03,游戏,26,3,0,89.65517241379311,5.085862068965517,441760967647.18,587753397.0,0.15689655172413797,4417.61,0,0,1,2,0,7,4,13,1,False,False,0,0
2023-04-03,煤炭行业,21,9,4,61.76470588235294,0.16823529411764704,1557469315342.15,-403856751.0,-4.868823529411764,15574.69,0,0,1,7,5,20,1,0,0,False,False,0,0
2023-04-03,燃气,24,6,2,75.0,0.596875,288129569220.26,-9675134.0,-2.730625,2881.30,0,0,0,6,2,23,1,0,0,False,False,0,0
2023-04-03,物流行业,39,13,3,70.9090909090909,0.6821818181818182,1174367402122.15,-130672919.0,-1.058,11743.67,0,0,0,13,3,36,1,2,0,False,False,0,0
2023-04-03,环保行业,85,28,5,72.03389830508475,0.6003389830508475,584748258310.63,-117843030.0,-0.8190677966101695,5847.48,0,0,3,25,6,76,5,3,0,False,False,0,0
2023-04-03,玻璃玻纤,14,7,0,66.66666666666666,0.7671428571428571,414102566816.11,-59120464.0,-1.4409523809523808,4141.03,0,0,0,6,2,11,2,0,0,False,False,0,0
2023-04-03,珠宝首饰,3,11,1,20.0,-0.034,163130394096.07,-59568868.0,-6.994,1631.30,0,0,1,9,2,2,0,0,1,False,False,0,0
2023-04-03,生物制品,25,39,2,37.878787878787875,-0.2706060606060606,1228830858366.84,-709563341.0,-6.135000000000001,12288.31,0,0,7,31,4,21,2,1,0,False,False,0,0
2023-04-03,电力行业,40,35,4,50.63291139240506,-0.15227848101265823,2583398785559.5303,-675636391.0,-3.5710126582278483,25833.99,0,3,3,28,5,36,4,0,0,False,False,0,0
2023-04-03,电子元件,98,24,3,78.4,1.68728,1638444106742.3,532290820.0,-1.6024799999999997,16384.44,0,0,2,21,5,74,15,6,2,False,False,0,0
2023-04-03,电子化学品,19,2,0,90.47619047619048,3.391904761904762,208534539591.51,385726802.0,2.1404761904761904,2085.35,0,0,0,2,0,8,7,3,1,False,False,0,0
2023-04-03,电机,9,11,1,42.857142857142854,0.37761904761904763,152678817933.47,22704864.0,-5.8152380952380955,1526.79,0,0,0,10,2,7,2,0,0,False,False,0,0
2023-04-03,电池,30,20,3,56.60377358490566,0.4147169811320755,2135303179823.02,-1624963668.0,-4.516415094339623,21353.03,0,0,0,18,7,26,2,0,0,False,False,0,0
2023-04-03,电源设备,14,11,0,56.00000000000001,0.6951999999999999,341067201237.27997,-186436893.0,-4.6232,3410.67,0,0,0,11,0,11,2,1,0,False,False,0,0
2023-04-03,电网设备,82,38,8,64.0625,0.61390625,1123772008318.9,-363318702.0,-2.579921875,11237.72,0,0,2,35,10,74,4,3,0,False,False,0,0
2023-04-03,石油行业,15,4,1,75.0,1.147,2787056796343.67,-108593286.0,-2.436,27870.57,0,0,0,4,1,12,2,1,0,False,False,0,0
2023-04-03,纺织服装,49,46,8,47.57281553398058,0.12679611650485437,545197563242.08,-209198791.0,-3.537766990291262,5451.98,0,1,2,41,11,45,1,2,0,False,False,0,0
2023-04-03,综合行业,15,6,2,65.21739130434783,0.6130434782608696,184271314498.89,-141180917.0,-5.942173913043478,1842.71,0,0,0,6,2,14,0,1,0,False,False,0,0
2023-04-03,美容护理,16,10,2,57.14285714285714,0.5610714285714286,451494422826.81,-74985389.0,-4.4539285714285715,4514.94,0,0,1,8,4,13,0,1,1,False,False,0,0
2023-04-03,能源金属,10,0,0,100.0,2.3259999999999996,528373575188.53,988081814.0,3.225,5283.74,0,0,0,0,0,8,1,1,0,False,True,-1,0
2023-04-03,航天航空,33,4,0,89.1891891891892,2.2175675675675675,785632194698.44,319674886.0,0.507837837837838,7856.32,0,0,0,3,2,22,5,4,1,False,False,0,0
2023-04-03,航空机场,13,0,0,100.0,2.6438461538461535,902321883156.14,138750091.0,0.12076923076923068,9023.22,0,0,0,0,0,10,2,1,0,False,True,-1,0
2023-04-03,航运港口,20,12,2,58.82352941176471,-0.16058823529411767,892641314591.65,-891029275.0,-0.09411764705882356,8926.41,0,2,2,8,2,18,1,1,0,False,False,0,0
2023-04-03,船舶制造,8,2,0,80.0,0.7540000000000001,305114731836.82,-125914548.0,-2.685,3051.15,0,0,0,2,0,8,0,0,0,False,False,0,0
2023-04-03,装修建材,61,6,2,88.40579710144928,2.0843478260869563,667708165171.75,158836687.0,-0.8589855072463769,6677.08,0,0,0,6,2,43,9,8,1,False,False,0,0
2023-04-03,装修装饰,27,17,3,57.446808510638306,0.47,153025108630.06,-88391701.0,-5.072127659574468,1530.25,0,0,2,15,6,18,4,2,0,False,False,0,0
2023-04-03,计算机设备,42,8,0,84.0,2.5374,977937315972.4,1724064135.0,-1.3556,9779.37,0,0,2,6,0,29,4,6,3,False,False,0,0
2023-04-03,证券,49,1,0,98.0,2.5656,2902390514632.82,2537328529.0,7.6564,29023.91,0,0,0,1,0,38,9,2,0,False,False,0,0
2023-04-03,贵金属,1,10,0,9.090909090909092,-1.4227272727272728,597997377265.39,-447341715.0,-8.085454545454546,5979.97,0,0,1,9,0,1,0,0,0,False,False,0,0
2023-04-03,贸易行业,31,4,1,86.11111111111111,0.7641666666666667,293462345602.92,-70860267.0,-3.3752777777777774,2934.62,0,0,0,4,2,29,1,0,0,False,False,0,0
2023-04-03,软件开发,156,18,3,88.13559322033898,3.9254802259887,2633273636042.2,4284816429.0,0.9287005649717514,26332.74,0,0,2,16,3,65,40,36,14,False,False,0,0
2023-04-03,通信服务,38,2,0,95.0,2.40375,3028392629998.29,53895497.0,-1.0877499999999998,30283.93,0,0,1,1,0,24,9,5,0,False,False,0,0
2023-04-03,通信设备,91,13,0,87.5,2.905673076923077,1278034204291.88,549842576.0,-0.03961538461538457,12780.34,0,0,2,11,0,55,17,13,6,False,False,0,0
2023-04-03,通用设备,120,58,3,66.29834254143645,0.5591712707182321,1019836676077.68,-270236573.0,-3.4782320441988954,10198.37,0,1,3,53,7,103,10,3,1,False,False,0,0
2023-04-03,造纸印刷,22,9,2,66.66666666666666,0.6912121212121213,232994778027.72,-143557932.0,-4.0615151515151515,2329.95,0,0,2,7,2,20,1,0,1,False,False,0,0
2023-04-03,酿酒行业,16,22,0,42.10526315789473,-0.15421052631578946,4978770636903.64,-892326837.0,-4.572631578947369,49787.71,0,0,0,22,0,15,0,1,0,False,False,0,0
2023-04-03,采掘行业,17,3,0,85.0,2.2425,312178772856.26,192575327.0,0.6444999999999999,3121.79,0,0,1,2,0,10,5,2,0,False,False,0,0
2023-04-03,钢铁行业,19,22,5,41.30434782608695,-0.065,952862441235.92,29325259.0,-1.315217391304348,9528.62,0,0,2,19,6,16,2,1,0,False,False,0,0
2023-04-03,铁路公路,22,6,1,75.86206896551724,0.5844827586206897,321380989521.58997,-27326609.0,-1.4482758620689655,3213.81,0,0,0,6,1,21,1,0,0,False,False,0,0
2023-04-03,银行,26,9,7,61.904761904761905,0.3178571428571429,9445765816501.73,-323371267.0,-0.31095238095238104,94457.66,0,0,0,9,7,26,0,0,0,False,False,0,0
2023-04-03,非金属材料,18,6,2,69.23076923076923,1.1757692307692307,417172621100.64,-39561701.0,-0.9007692307692309,4171.73,0,0,0,5,3,16,0,2,0,False,False,0,0
2023-04-03,风电设备,11,10,0,52.38095238095239,-0.06047619047619049,365895482170.39,-218833103.0,-5.764285714285714,3658.95,0,0,1,9,0,10,0,1,0,False,False,0,0
2023-04-03,食品饮料,46,69,5,38.333333333333336,-0.38,1940840414250.27,-602805894.0,-4.6498333333333335,19408.40,0,0,7,61,7,42,2,1,0,False,False,0,0
