日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-04-03,LED,68,18,3,76.40449438202246,1.8064044943820226,1411207094836.97,1081722985.0,-1.2747191011235954,14112.07,0,0,4,14,4,44,13,8,2,False,False,0,0
2023-04-03,MLCC,10,1,0,90.9090909090909,3.38,217444030807.01,-104897673.0,-3.767272727272727,2174.44,0,0,0,1,0,4,4,2,0,False,False,0,0
2023-04-03,MLOps概念,5,0,0,100.0,8.209999999999999,59893482969.07,390435860.0,8.742,598.93,0,0,0,0,0,0,2,1,2,False,True,-1,0
2023-04-03,MSCI中国,399,218,18,62.83464566929133,1.209732283464567,56093707885863.18,7463665122.0,-0.9369606299212598,560937.08,0,6,17,188,33,279,56,40,16,False,False,0,0
2023-04-03,MicroLED,16,0,0,100.0,2.098125,485332814103.26,553283655.0,4.091875,4853.33,0,0,0,0,0,14,1,1,0,False,True,-1,0
2023-04-03,MiniLED,42,11,0,79.24528301886792,1.6249056603773586,924579984332.16,41378140.0,-1.5869811320754716,9245.80,0,0,0,11,0,34,5,2,1,False,False,0,0
2023-04-03,NFT概念,31,2,2,88.57142857142857,2.6005714285714285,335819975638.82,202243337.0,1.0914285714285714,3358.20,0,0,1,1,2,18,7,6,0,False,False,0,0
2023-04-03,OLED,97,24,1,79.50819672131148,1.7121311475409835,1914772693189.93,215320296.0,-2.2928688524590166,19147.73,0,0,2,22,2,68,16,8,4,False,False,0,0
2023-04-03,PCB,54,13,2,78.26086956521739,1.2434782608695651,781626719961.03,605316676.0,-1.9791304347826086,7816.27,0,0,0,13,2,47,6,0,1,False,False,0,0
2023-04-03,PLC概念,4,5,0,44.44444444444444,0.34111111111111114,391677426451.52997,12865288.0,-2.981111111111111,3916.77,0,0,1,4,0,2,2,0,0,False,False,0,0
2023-04-03,PPP模式,116,36,11,71.16564417177914,1.0207361963190185,2474192697014.2803,388593782.0,-2.3426380368098156,24741.93,0,0,3,33,12,102,8,3,2,False,False,0,0
2023-04-03,PVDF概念,5,7,0,41.66666666666667,-0.20166666666666666,267708845042.96,-5744360.0,-3.3425,2677.09,0,0,0,7,0,5,0,0,0,False,False,0,0
2023-04-03,QFII重仓,162,113,8,57.243816254416956,0.572190812720848,6818761248675.09,-1182614344.0,-3.319646643109541,68187.61,0,2,14,95,15,120,24,11,2,False,False,0,0
2023-04-03,RCEP概念,13,8,3,54.166666666666664,0.40416666666666673,211457206676.2,-18121051.0,-0.8537500000000002,2114.57,0,0,1,7,3,12,1,0,0,False,False,0,0
2023-04-03,RCS概念,21,3,0,87.5,2.7070833333333333,222452035686.05,74948596.0,0.04916666666666656,2224.52,0,0,0,3,0,14,3,3,1,False,False,0,0
2023-04-03,REITs概念,19,4,1,79.16666666666666,1.3383333333333332,1027583941301.13,345099525.0,0.5083333333333332,10275.84,0,0,0,4,1,16,2,1,0,False,False,0,0
2023-04-03,ST股,70,47,8,56.00000000000001,0.5632,517433435460.84,-190514376.0,-3.0368000000000004,5174.33,0,3,11,33,8,51,15,2,2,False,False,0,0
2023-04-03,TOPCon电池,24,6,2,75.0,1.2040625,898347248448.49,258639248.0,-0.9987500000000001,8983.47,0,0,1,5,2,22,1,1,0,False,False,0,0
2023-04-03,UWB概念,16,2,0,88.88888888888889,2.537777777777778,369305566264.92,447442607.0,0.7183333333333334,3693.06,0,0,1,1,0,10,3,3,0,False,False,0,0
2023-04-03,VPN,20,1,2,86.95652173913044,4.041304347826087,352071623334.38,845343482.0,0.009999999999999884,3520.72,0,0,1,0,2,6,8,5,1,False,False,0,0
2023-04-03,Web3.0,42,4,1,89.36170212765957,3.387234042553191,522026868514.36,279448830.0,1.3397872340425534,5220.27,0,0,1,3,2,20,12,6,3,False,False,0,0
2023-04-03,WiFi,21,3,0,87.5,2.935,558194286409.96,1357839886.0,1.4858333333333336,5581.94,0,0,1,2,0,12,5,2,2,False,False,0,0
2023-04-03,eSIM,10,0,0,100.0,3.2840000000000003,352819659049.94,472465166.0,1.216,3528.20,0,0,0,0,0,6,3,0,1,False,True,-1,0
2023-04-03,一带一路,199,72,15,69.58041958041959,0.9634965034965035,9410255115921.709,122946611.0,-1.4433916083916083,94102.55,0,2,5,63,18,170,11,14,3,False,False,0,0
2023-04-03,万达概念,11,6,0,64.70588235294117,0.38588235294117645,626123399928.11,-139539838.0,-2.8611764705882354,6261.23,0,0,0,6,1,10,0,0,0,False,False,0,0
2023-04-03,上海自贸,23,8,1,71.875,0.9940625000000001,1025089599044.83,-84377715.0,-2.955,10250.90,0,0,1,6,3,20,1,1,0,False,False,0,0
2023-04-03,上证180_,107,63,10,59.44444444444444,0.9115,34556867637686.3,2678272258.0,-1.6426666666666667,345568.68,0,1,4,54,18,75,18,8,2,False,False,0,0
2023-04-03,上证380,231,137,10,61.111111111111114,0.7252116402116402,9112903154781.73,896871912.0,-0.9225132275132275,91129.03,0,7,18,107,17,179,24,19,7,False,False,0,0
2023-04-03,上证50_,30,18,2,60.0,0.6539999999999999,18106352568826.39,-966575024.0,-2.1317999999999997,181063.53,0,0,0,17,4,24,4,1,0,False,False,0,0
2023-04-03,专精特新,349,176,13,64.86988847583643,1.1466914498141263,3891838893384.19,45340251.0,-2.647118959107807,38918.39,0,3,10,153,31,261,45,25,10,False,False,0,0
2023-04-03,世界杯,15,4,0,78.94736842105263,1.0942105263157895,2162828919405.2197,-89281295.0,-4.2905263157894735,21628.29,0,1,1,2,0,11,3,1,0,False,False,0,0
2023-04-03,东北振兴,32,27,1,53.333333333333336,0.6845,659537472278.54,-120348950.0,-1.5075,6595.37,0,0,1,25,3,24,4,1,2,False,False,0,0
2023-04-03,东数西算,40,6,1,85.1063829787234,4.222765957446809,831477405140.3,2458778022.0,1.4993617021276595,8314.77,0,0,1,5,1,12,10,14,4,False,False,0,0
2023-04-03,中俄贸易概念,19,9,1,65.51724137931035,0.5213793103448277,225153194369.4,18324089.0,-1.563793103448276,2251.53,0,0,1,8,2,17,0,1,0,False,False,0,0
2023-04-03,中字头,74,24,1,74.74747474747475,1.0201010101010102,13376251760531.99,-295963047.0,-1.4227272727272726,133762.52,0,1,1,21,3,60,9,3,1,False,False,0,0
2023-04-03,中芯概念,47,5,0,90.38461538461539,3.569423076923077,1922508883528.39,3190378840.0,3.7780769230769233,19225.09,0,0,0,5,0,23,12,9,3,False,False,0,0
2023-04-03,中药概念,53,86,6,36.55172413793103,-0.43434482758620685,2243817332800.89,-1186334420.0,-4.0375862068965525,22438.17,0,3,9,72,9,48,4,0,0,False,False,0,0
2023-04-03,中证500,320,159,18,64.38631790744466,1.0379879275653923,13025006637177.62,1684777763.0,-1.002374245472837,130250.07,0,9,12,135,27,238,38,27,11,False,False,0,0
2023-04-03,中超概念,4,4,0,50.0,0.29375,220016387521.44,-22819713.0,-0.6124999999999998,2200.16,0,0,0,4,0,4,0,0,0,False,False,0,0
2023-04-03,举牌,3,4,1,37.5,-0.3325,79815813387.17,-30286011.0,-6.192500000000001,798.16,0,0,1,2,2,3,0,0,0,False,False,0,0
2023-04-03,乡村振兴,64,20,2,74.4186046511628,1.0280232558139535,1065562275037.48,-393756087.0,-5.354651162790698,10655.62,0,0,1,18,4,54,4,5,0,False,False,0,0
2023-04-03,乳业,14,15,1,46.666666666666664,-0.22166666666666662,547645565143.74,-279344696.0,-6.328666666666666,5476.46,0,0,1,14,1,14,0,0,0,False,False,0,0
2023-04-03,云游戏,24,1,0,96.0,4.646,381473190327.43,502899371.0,2.4296,3814.73,0,0,0,1,0,8,5,11,0,False,False,0,0
2023-04-03,云计算,180,18,3,89.55223880597015,3.811393034825871,7034434917786.16,11468733819.0,0.7003980099502488,70344.35,0,0,3,15,3,80,51,29,20,False,False,0,0
2023-04-03,互联医疗,72,29,2,69.90291262135922,1.3902912621359222,4771856033269.05,1289612071.0,-1.263495145631068,47718.56,0,5,4,20,3,51,7,8,5,False,False,0,0
2023-04-03,互联金融,171,33,10,79.90654205607477,1.9615420560747663,14915885623469.791,8070586377.0,1.1582242990654206,149158.86,0,0,1,32,11,126,26,10,8,False,False,0,0
2023-04-03,京东金融,9,2,0,81.81818181818183,1.7163636363636363,207120970011.87,81258967.0,-0.3545454545454547,2071.21,0,0,0,1,1,6,1,2,0,False,False,0,0
2023-04-03,京津冀,41,10,4,74.54545454545455,1.102909090909091,578318191688.17,20604132.0,0.7530909090909091,5783.18,0,0,1,9,4,35,3,3,0,False,False,0,0
2023-04-03,人工智能,239,34,1,87.22627737226277,3.2116058394160585,5487579632732.46,6560845258.0,-0.03956204379562045,54875.80,0,1,3,29,3,138,42,37,20,False,False,0,0
2023-04-03,人脑工程,11,0,0,100.0,4.382727272727273,309957435922.1,356091684.0,0.8890909090909092,3099.57,0,0,0,0,0,5,3,2,1,False,True,-1,0
2023-04-03,人造太阳,9,3,0,75.0,0.9525,253141569206.53998,-106143910.0,-2.33,2531.42,0,0,0,3,0,7,1,1,0,False,False,0,0
2023-04-03,人造肉,10,5,1,62.5,0.8237500000000001,179154353319.30002,-73923826.0,-6.60875,1791.54,0,0,0,4,2,8,1,1,0,False,False,0,0
2023-04-03,代糖概念,5,5,2,41.66666666666667,0.023333333333333327,118358768273.54,-47815182.0,-6.040833333333333,1183.59,0,0,0,4,4,4,0,0,0,False,False,0,0
2023-04-03,传感器,56,18,2,73.68421052631578,1.5507894736842105,1074670257471.93,769388066.0,-0.6551315789473684,10746.70,0,0,0,17,3,43,9,3,1,False,False,0,0
2023-04-03,低价股,114,59,28,56.71641791044776,0.3869651741293532,1942324270315.46,-197881849.0,-1.6917412935323382,19423.24,0,2,8,49,28,105,7,1,1,False,False,0,0
2023-04-03,低碳冶金,5,3,1,55.55555555555556,0.37444444444444447,329377702771.18005,-110334745.0,-6.361111111111111,3293.78,0,0,0,3,1,5,0,0,0,False,False,0,0
2023-04-03,体外诊断,30,36,0,45.45454545454545,-0.4022727272727273,1217392759721.19,-499576232.0,-5.044242424242425,12173.93,0,3,3,29,2,27,0,2,0,False,False,0,0
2023-04-03,体育产业,41,25,1,61.19402985074627,0.8201492537313433,836862321018.69,405124818.0,-3.4129850746268655,8368.62,0,2,4,19,2,29,7,3,1,False,False,0,0
2023-04-03,供销社概念,8,5,2,53.333333333333336,0.11333333333333337,128154488280.06001,-94477002.0,-4.9,1281.54,0,0,0,5,2,8,0,0,0,False,False,0,0
2023-04-03,信创,170,10,0,94.44444444444444,4.205333333333334,3216254077217.56,4469840129.0,0.6249444444444444,32162.54,0,1,0,9,0,74,43,34,19,False,False,0,0
2023-04-03,债转股,29,15,2,63.04347826086957,0.4613043478260869,1065571793877.28,-30466948.0,-0.5773913043478262,10655.72,0,1,1,13,2,26,3,0,0,False,False,0,0
2023-04-03,健康中国,46,40,8,48.93617021276596,0.14755319148936172,1809416177181.82,-306674483.0,-3.179893617021276,18094.16,0,2,4,32,10,41,1,2,2,False,False,0,0
2023-04-03,储能,149,64,7,67.72727272727272,0.7775909090909091,6097862421652.82,-2228183288.0,-3.2326363636363635,60978.62,0,0,2,61,13,122,17,4,1,False,False,0,0
2023-04-03,元宇宙概念,122,13,1,89.70588235294117,3.385220588235294,4051291049199.12,1977551302.0,-0.11838235294117642,40512.91,0,0,1,12,1,70,21,23,8,False,False,0,0
2023-04-03,充电桩,120,44,5,71.00591715976331,1.128698224852071,3316388687965.18,-887766862.0,-2.5212426035502955,33163.89,0,0,1,41,8,96,16,6,1,False,False,0,0
2023-04-03,光伏建筑一体化,42,14,3,71.1864406779661,0.8913559322033899,1309427293784.06,201410290.0,-3.1183050847457627,13094.27,0,0,1,12,5,37,3,1,0,False,False,0,0
2023-04-03,光伏高速公路,7,0,0,100.0,0.9957142857142857,84722832330.94,-32137436.0,-2.261428571428572,847.23,0,0,0,0,0,7,0,0,0,False,True,-1,0
2023-04-03,光刻胶,43,1,2,93.47826086956522,3.061521739130435,487644496204.63,686401706.0,0.08000000000000002,4876.44,0,0,0,0,3,24,11,6,2,False,False,0,0
2023-04-03,免疫治疗,18,18,3,46.15384615384615,0.4382051282051282,510845942635.64,-130816232.0,-1.5633333333333332,5108.46,0,0,4,14,3,16,0,0,2,False,False,0,0
2023-04-03,免税概念,17,13,1,54.83870967741935,0.7396774193548387,1282099699688.24,-134193202.0,-3.001290322580645,12821.00,0,0,0,13,1,12,3,1,1,False,False,0,0
2023-04-03,全息技术,10,0,0,100.0,2.277,141339356116.71,148166305.0,-3.497,1413.39,0,0,0,0,0,9,0,0,1,False,True,-1,0
2023-04-03,共享经济,9,8,2,47.368421052631575,1.4842105263157896,295135064364.67,136547862.0,-0.9868421052631579,2951.35,0,0,2,6,2,5,1,1,2,False,False,0,0
2023-04-03,养老概念,72,28,3,69.90291262135922,0.9193203883495146,2809820416756.88,-330069242.0,-1.0066990291262137,28098.20,0,1,3,23,6,56,10,2,2,False,False,0,0
2023-04-03,养老金,93,68,4,56.36363636363636,0.5170909090909092,3496262343927.07,-792581813.0,-1.429030303030303,34962.62,0,2,2,62,8,67,15,8,1,False,False,0,0
2023-04-03,内贸流通,90,77,10,50.847457627118644,-0.01412429378531074,1716747807209.63,-810888442.0,-4.657514124293785,17167.48,0,3,6,67,14,78,6,3,0,False,False,0,0
2023-04-03,军工,360,110,11,74.84407484407485,1.4797920997920997,5973668119139.93,1629141791.0,-1.9196881496881497,59736.68,0,4,7,98,14,263,49,37,9,False,False,0,0
2023-04-03,军民融合,144,33,1,80.89887640449437,1.7442134831460672,2858186638883.73,974702269.0,-1.4028651685393256,28581.87,0,1,3,29,2,106,18,13,6,False,False,0,0
2023-04-03,农业种植,47,19,3,68.11594202898551,0.4555072463768116,885305153172.03,-367753177.0,-4.262028985507246,8853.05,0,0,1,18,4,41,4,1,0,False,False,0,0
2023-04-03,冷链物流,62,37,4,60.19417475728155,0.24320388349514563,1518288662110.33,-860096990.0,-3.6710679611650487,15182.89,0,1,3,32,6,57,2,2,0,False,False,0,0
2023-04-03,净水概念,10,5,0,66.66666666666666,0.434,877524573907.0499,-341176192.0,-2.8840000000000003,8775.25,0,1,0,4,0,8,1,1,0,False,False,0,0
2023-04-03,减速器,14,9,1,58.333333333333336,0.8729166666666667,192382867262.28,-54940094.0,-4.5945833333333335,1923.83,0,0,0,9,1,11,2,1,0,False,False,0,0
2023-04-03,刀片电池,4,7,1,33.33333333333333,0.06749999999999996,980202641098.07,467932413.0,-1.3866666666666667,9802.03,0,0,0,6,3,2,0,1,0,False,False,0,0
2023-04-03,分拆预期,45,24,1,64.28571428571429,0.9171428571428571,3746531550579.61,75459144.0,0.4754285714285714,37465.32,0,1,0,21,4,38,3,2,1,False,False,0,0
2023-04-03,创业成份,58,42,0,57.99999999999999,1.571,6055274538077.13,3461801878.0,-1.8175,60552.75,0,0,4,37,4,32,8,9,6,False,False,0,0
2023-04-03,创业板综,870,342,22,70.50243111831442,1.3463047001620745,12600395571682.51,3577570775.0,-2.5119935170178285,126003.96,0,5,21,307,49,643,106,80,22,False,False,0,0
2023-04-03,创投,217,81,8,70.91503267973856,1.407483660130719,4620520703821.58,2148510036.0,-2.2737254901960786,46205.21,0,3,7,68,13,164,20,22,9,False,False,0,0
2023-04-03,创新药,16,32,0,33.33333333333333,-0.42645833333333333,1183353639772.51,-453442716.0,-3.42375,11833.54,0,1,1,29,1,15,1,0,0,False,False,0,0
2023-04-03,券商概念,53,1,0,98.14814814814815,2.860925925925926,3267233422338.77,7290466087.0,7.12962962962963,32672.33,0,0,0,1,0,41,9,1,2,False,False,0,0
2023-04-03,动力电池回收,21,10,2,63.63636363636363,0.7721212121212121,856597699194.03,564637777.0,-2.7039393939393936,8565.98,0,0,0,9,4,19,0,1,0,False,False,0,0
2023-04-03,化妆品概念,27,19,4,54.0,0.3736,854360657105.9299,-175214246.0,-4.2708,8543.61,0,0,2,16,7,21,3,0,1,False,False,0,0
2023-04-03,化工原料,41,21,0,66.12903225806451,0.3969354838709677,1298286075231.01,-274512203.0,-1.6938709677419357,12982.86,0,0,2,18,2,36,3,1,0,False,False,0,0
2023-04-03,北交所概念,24,5,0,82.75862068965517,1.75,546787439410.09,-340562220.0,-2.9679310344827585,5467.87,0,1,0,4,0,17,3,3,1,False,False,0,0
2023-04-03,北京冬奥,57,18,2,74.02597402597402,1.5976623376623376,1368924480699.17,1192624101.0,-1.224155844155844,13689.24,0,0,1,17,3,39,9,6,2,False,False,0,0
2023-04-03,北斗导航,67,7,2,88.1578947368421,2.6490789473684213,928207859967.12,1543950553.0,0.6282894736842105,9282.08,0,0,1,6,2,39,13,12,3,False,False,0,0
2023-04-03,区块链,215,28,7,86.0,3.00148,7400844216467.62,11093614006.0,0.24480000000000005,74008.44,0,0,5,23,8,120,39,35,20,False,False,0,0
2023-04-03,医废处理,23,8,0,74.19354838709677,0.8393548387096774,216731098451.46,-48474658.0,-0.31354838709677424,2167.31,0,0,0,8,0,21,0,2,0,False,False,0,0
2023-04-03,医疗器械概念,120,145,8,43.956043956043956,-0.03263736263736264,4725143957149.96,-1899632209.0,-3.947106227106227,47251.44,0,8,14,121,12,100,7,9,2,False,False,0,0
2023-04-03,医疗美容,32,28,4,50.0,0.057656250000000006,1299884927994.48,-586420454.0,-4.55140625,12998.85,0,1,1,26,5,29,2,0,0,False,False,0,0
2023-04-03,千金藤素,3,1,0,75.0,0.8324999999999999,120500609159.12,-36227405.0,-5.007499999999999,1205.01,0,0,0,1,0,2,1,0,0,False,False,0,0
2023-04-03,半导体概念,216,27,3,87.8048780487805,2.671260162601626,6482997501876.74,6000106487.0,0.6206504065040651,64829.98,0,1,3,18,10,129,49,27,9,False,False,0,0
2023-04-03,华为昇腾,15,1,0,93.75,3.528125,185010934454.91,43972118.0,-1.98,1850.11,0,0,0,1,0,9,3,2,1,False,False,0,0
2023-04-03,华为概念,426,109,6,78.74306839186691,2.058391866913124,10290373094527.4,3706045725.0,-1.0455083179297597,102903.73,0,1,8,97,11,277,78,51,18,False,False,0,0
2023-04-03,华为欧拉,11,0,0,100.0,5.655454545454545,157976086754.22,485109986.0,2.7245454545454546,1579.76,0,0,0,0,0,3,4,3,1,False,True,-1,0
2023-04-03,华为汽车,22,14,1,59.45945945945946,1.1105405405405406,975411707519.49,139452748.0,-1.5072972972972971,9754.12,0,0,1,12,4,14,2,2,2,False,False,0,0
2023-04-03,单抗概念,16,27,3,34.78260869565217,-0.5617391304347826,1485549671381.57,-649801219.0,-5.200434782608696,14855.50,0,0,4,22,4,16,0,0,0,False,False,0,0
2023-04-03,参股保险,74,16,3,79.56989247311827,1.1513978494623656,4748250421052.25,880359901.0,-1.6334408602150536,47482.50,0,1,1,14,3,64,7,3,0,False,False,0,0
2023-04-03,参股券商,104,33,7,72.22222222222221,0.9990972222222223,4408531701464.94,931115069.0,-1.1326388888888888,44085.32,0,1,0,32,7,91,8,2,3,False,False,0,0
2023-04-03,参股新三板,76,23,1,76.0,1.6393,1424798257382.18,945412903.0,-0.7166999999999999,14247.98,0,1,2,20,1,57,7,10,2,False,False,0,0
2023-04-03,参股期货,42,4,4,84.0,1.7069999999999999,2631939537979.4697,5423715153.0,1.0954,26319.40,0,0,0,3,5,35,6,0,1,False,False,0,0
2023-04-03,参股银行,149,71,12,64.22413793103449,0.6777155172413792,9876632830915.55,1362456013.0,-2.4707327586206898,98766.33,0,0,2,67,15,131,11,5,1,False,False,0,0
2023-04-03,发电机概念,12,6,0,66.66666666666666,0.38166666666666665,83202566511.86,-57799615.0,-5.42,832.03,0,1,0,5,0,10,2,0,0,False,False,0,0
2023-04-03,口罩,97,58,7,59.876543209876544,0.49839506172839504,2538222097287.38,-582518284.0,-3.992654320987654,25382.22,0,0,0,54,14,86,4,3,1,False,False,0,0
2023-04-03,可燃冰,13,2,0,86.66666666666667,1.9646666666666666,294011832708.7,136273967.0,-0.030666666666666724,2940.12,0,0,0,2,0,10,1,2,0,False,False,0,0
2023-04-03,同步磁阻电机,3,3,0,50.0,0.5383333333333333,38108351047.79,-19238127.0,-4.226666666666667,381.08,0,0,0,3,0,3,0,0,0,False,False,0,0
2023-04-03,商汤概念,9,3,0,75.0,2.1041666666666665,363504322063.8,289772751.0,-1.8433333333333335,3635.04,0,0,0,2,1,5,1,3,0,False,False,0,0
2023-04-03,啤酒概念,5,11,1,29.411764705882355,-0.5317647058823529,351854712025.48,-154049677.0,-7.0329411764705885,3518.55,0,0,0,11,1,5,0,0,0,False,False,0,0
2023-04-03,噪声防治,8,0,0,100.0,0.90125,37053963449.380005,-22821052.0,-5.71125,370.54,0,0,0,0,0,7,1,0,0,False,True,-1,0
2023-04-03,固态电池,19,11,1,61.29032258064516,0.5541935483870968,2528117140452.94,-924463743.0,-5.67741935483871,25281.17,0,0,1,9,2,18,0,1,0,False,False,0,0
2023-04-03,国产芯片,288,41,4,86.48648648648648,2.92963963963964,8475491489121.649,9884777920.0,0.8292192192192192,84754.91,0,0,6,33,9,159,65,45,16,False,False,0,0
2023-04-03,国产软件,181,19,2,89.60396039603961,3.595792079207921,3011791261028.77,5433255571.0,0.6952970297029702,30117.91,0,0,3,16,3,87,42,32,19,False,False,0,0
2023-04-03,国企改革,779,276,58,69.99101527403414,0.9463611859838275,31524555658996.05,-2862827615.0,-2.3950494159928124,315245.56,0,6,12,249,74,660,58,45,9,False,False,0,0
2023-04-03,国家安防,95,20,1,81.89655172413794,2.4482758620689653,1869871641931.8,2218066624.0,-1.4807758620689655,18698.72,0,1,1,18,1,60,15,15,5,False,False,0,0
2023-04-03,国资云概念,14,2,0,87.5,4.425625,314431506516.97,441486520.0,0.9612499999999999,3144.32,0,0,0,2,0,5,2,5,2,False,False,0,0
2023-04-03,土地流转,35,9,4,72.91666666666666,0.8739583333333334,433868820692.27997,123292899.0,-2.165,4338.69,0,0,0,9,5,30,3,1,0,False,False,0,0
2023-04-03,土壤修复,17,6,1,70.83333333333334,0.8300000000000001,156923904957.07,-31604080.0,-2.1233333333333335,1569.24,0,0,1,5,1,14,1,2,0,False,False,0,0
2023-04-03,在线教育,96,18,2,82.75862068965517,2.79801724137931,1468947557856.71,444338168.0,-1.1713793103448276,14689.48,0,0,1,17,2,58,17,16,5,False,False,0,0
2023-04-03,在线旅游,17,1,2,85.0,1.777,247773809550.59,-77047643.0,-3.469,2477.74,0,0,0,1,2,15,1,1,0,False,False,0,0
